025-03-24 22:51:11,250 - __main__ - INFO - Running scheduled news update
2025-03-24 22:51:11,390 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.20.10.10:5000
2025-03-25 12:36:27,893 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:27] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:36:28,117 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:28] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:36:28,384 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:28] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:36:28,616 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:28] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:36:34,679 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:34] "GET /api/news?category=entertainment&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:36:34,898 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:34] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:36:35,118 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:35] "GET /api/news?category=entertainment&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:36:35,337 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:35] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:36:46,941 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:46] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:36:47,181 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:47] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:36:47,431 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:47] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:36:47,648 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:36:47] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:44:33,557 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:44:33] "GET /api/news?category=entertainment&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 12:44:33,784 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:44:33] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:45:23,549 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:45:23] "[33mGET /api/article/45 HTTP/1.1[0m" 404 -
2025-03-25 12:45:29,875 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:45:29] "GET /api/news?category=entertainment&limit=9&offset=9 HTTP/1.1" 200 -
2025-03-25 12:45:30,115 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 12:45:30] "GET /api/status HTTP/1.1" 200 -
2025-03-25 12:50:17,954 - werkzeug - INFO -  * Detected change in 'C:\\xampp\\htdocs\\newsilo\\python\\news_aggregator.py', reloading
2025-03-25 12:50:18,076 - werkzeug - INFO -  * Restarting with stat
2025-03-25 14:40:28,670 - __main__ - INFO - Running scheduled news update
2025-03-25 14:40:28,872 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://172.20.10.10:5000
2025-03-25 14:40:28,872 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-03-25 14:40:28,876 - werkzeug - INFO -  * Restarting with stat
2025-03-25 14:40:30,932 - __main__ - INFO - Running scheduled news update
2025-03-25 14:40:30,979 - werkzeug - WARNING -  * Debugger is active!
2025-03-25 14:40:30,993 - werkzeug - INFO -  * Debugger PIN: 783-044-093
2025-03-25 14:41:20,100 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:20] "GET /api/news?category=politics&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:41:20,354 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:20] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:41:22,620 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:22] "GET /api/news?category=education&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:41:22,871 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:22] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:41:25,916 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:25] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:41:26,145 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:26] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:41:29,717 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:29] "GET /api/news?category=entertainment&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:41:29,959 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:29] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:41:47,751 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:47] "GET /api/news?category=entertainment&limit=9&offset=9 HTTP/1.1" 200 -
2025-03-25 14:41:47,983 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:41:47] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:42:12,135 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:42:12] "[33mGET /api/article/48 HTTP/1.1[0m" 404 -
2025-03-25 14:42:24,356 - __main__ - INFO - Scheduled update completed. Added 18 new articles.
2025-03-25 14:42:24,486 - __main__ - INFO - Scheduled update completed. Added 1 new articles.
2025-03-25 14:43:17,277 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:43:17] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:43:17,517 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:43:17] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:43:44,800 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:43:44] "GET /api/news?category=travel&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:43:45,021 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:43:45] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:43:53,378 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:43:53] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:43:53,629 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:43:53] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:44:01,068 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:01] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:44:01,305 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:01] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:44:02,762 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:02] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:44:02,986 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:02] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:44:03,244 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:03] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:44:03,479 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:03] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:44:13,617 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:13] "GET /api/news?category=technology&limit=9&offset=9 HTTP/1.1" 200 -
2025-03-25 14:44:13,863 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:13] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:44:16,804 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:16] "GET /api/news?category=technology&limit=9&offset=18 HTTP/1.1" 200 -
2025-03-25 14:44:17,057 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:44:17] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:45:06,032 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:45:06] "GET /api/news?limit=6&offset=0 HTTP/1.1" 200 -
2025-03-25 14:45:12,478 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:45:12] "GET /api/news?limit=6&offset=0 HTTP/1.1" 200 -
2025-03-25 14:45:20,830 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:45:20] "GET /api/news?limit=6&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:18,998 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:18] "GET /api/news?limit=6&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:39,736 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:39] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:39,978 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:39] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:51:46,899 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:46] "GET /api/news?category=entertainment&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:47,148 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:47] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:51:48,900 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:48] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:49,155 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:49] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:51:50,576 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:50] "GET /api/news?category=politics&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:50,814 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:50] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:51:53,102 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:53] "GET /api/news?category=education&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:53,352 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:53] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:51:56,379 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:56] "GET /api/news?category=sports&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:56,617 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:56] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:51:58,518 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:58] "GET /api/news?category=travel&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:51:58,744 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:51:58] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:52:48,632 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:48] "GET /api/news?category=travel&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:52:48,861 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:48] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:52:49,115 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:49] "GET /api/news?category=travel&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:52:49,338 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:49] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:52:49,578 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:49] "GET /api/news?category=travel&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:52:49,821 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:49] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:52:53,407 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:53] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:52:53,653 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:52:53] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:53:36,441 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:53:36] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:53:36,663 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:53:36] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:54:07,174 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:54:07] "GET /api/news?category=technology&limit=9&offset=0 HTTP/1.1" 200 -
2025-03-25 14:54:07,419 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:54:07] "GET /api/status HTTP/1.1" 200 -
2025-03-25 14:54:26,651 - werkzeug - INFO - 127.0.0.1 - - [25/Mar/2025 14:54:26] "GET /api/news?limit=6&offset=0 HTTP/1.1" 200 -
